review_rate,review_text,object_address,overall_rating,review_num,object_url,date_complete,postal_code,year,latitude_longitude,latitude,longitude
1,Il faut donner un rein pour avoir un conseiller au téléphone ?! On constate aisément que le service téléphonique est médiocre si tant est qu’on puisse réussir à joindre quelqu’un,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",mars 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,Très beau,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",mai 2023,75015,2023.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Fermeture cause de la grève, mais aucun information en ligne signale le hors-service!  Nous ne sommes même pas informés quand sera la réouverture. Quel service public!  En plus, la dame à l’accueil de l'action sociale dans le même halle travaille avec des mauvaise humeurs.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",décembre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Honteux, le service téléphonique 3646 met 25min à répondre, soit c’est la période de congés, mais se voir raccrocher au nez par la conseillère c’est inacceptables, il semble que je lui posais trop de questions, une seule question!","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Pour les mauvais avis , on est pas chez notre banquier, il faut attendre est oui c’est normal, le personnel est compétent sauf que après l’administration derrière est lente est oui comprenez que il y a beaucoup de demandes, moi je suis contente du service pourtant j’ai attendu debout pendant 30mn et je venais d’avoir une opération assez lourde avec anesthésie générale 2 jours plus tôt, merci de votre service !!","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Des vrais cerbères  impolis limite injurieux  à l'entrée  ! Après  2 heures dans une file d’attente sur le trottoir  on vous dit ,  sans ménagement  et sans vous laisser placer une parole d’explication, qu'il faut  téléphoner ..Sauf que personne ne répond au  téléphone après 30 minutes sur un numéro surtaxé ....  ce serait bien d'intervenir pour que les personnes à l'entrée cessent de se conduire et de parler comme des petits cheftons aux usagers .Personne ne va là bas par plaisir !","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juin 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"J'attribue 5 étoiles à MR Thomy le jeune homme qui m'a assisté tout au long de ma visite concernant une demande de remboursement d'hospitalisation à l'étranger. Il était à la fois professionnel et sympa, il m'a bien reçu dans son bureau en m’expliquant que je dois faire avec patience et professionnalisme. Je vous remercie infiniment pour votre fabuleux service que je recommande vivement.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",octobre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Il n'y a pas beaucoup de jeunes , j'ai attendu que 10 minutes , j'ai été reçu par une des personnels sans rendez-vous.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",août 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Nous avons eu une très bonne expérience, nous n'avons attendu qu'une dizaine de minutes, notre problème a été traité rapidement et avec compétence. Un grand merci au gentil conseiller dont nous ne connaissons pas le nom!","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,Ils sont très gentils a l'accueil et même la dame qui m'a écoutée était très professionnelle.donc merci,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"la personne qui m a reçu était aimable comme une pote de prison dès le début de la journée alors que je venais juste m'assurer que le dossier était complet!
sérieusement si ça l’embête de travailler dans le public autant changer de travail!","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Une bande de bouffons.
Je viens de faire la queue pendant 2h pour qu’une bouffonne annonce que pour les dossier de renouvellement à la sécurité sociale ça ne servait à rien de faire la queue. Je lui explique donc qu’ils feraient de mettre des écriteaux au lieu de faire perdre le précieux temps de notre vie à faire la queue pour rien. Elle ose me repondre que c est exceptionnel c’est juste ajd. Bah c’est super pour mok c est exceptionnel de me deplacer la bas et dinc j’ai perdu 2 putin d heure à cause d eux je suis dégoûtée","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Si tous les centres traitaient les sujets avec autant de professionnalisme que celui du 15eme, les démarches en seraient largement facilitées. Prenez exemple ! Merci Monsieur de m'avoir aidée pour mon attestation.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",décembre 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,Des incompétents du début à la fin qui vous baladent d'un service à un autre avec 10 minutes d'attentes à chaque fois tout ça pour dire qu'ils ne peuvent pas aider. Félicitation! (C'était au téléphone pour ma part),"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"top !!
Les gens sont sympa et tout était fait rapidement ! !! Tres Jolie bureau !

C'est un service 2.0 ! !!
Tout a été fait immédiatement avec des instructions claires ! !! Super ! !! Super environnement aussi ! !!","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",août 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Accueil téléphonique mesquin ! Après plus de 15 min d'attente
Agent impoli et réponses déplacées !
Je suis doctorante et cela fait pres d'une année que j'ai envoyé une demande de changement de secu sociale ! Et ils trainent encore !
Et ils vous prennent pour un imbécile par dessus !
Je suis choquée","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"J'ai été reçu par une femme (blonde et d'un certain âge). Accueil déplorable, prend les gens de haut et limite agressif.
Quand on n'est pas fait pour le contact humain, on change de métier.
Attitude à revoir !","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
4,"On y va pas pour le plaisir. On attend souvent longtemps. Cela dit, le personnel est là pour vous rendre service, dans la mesure de ce qu'ils peuvent faire. Pas sur que ce soit sur le ""petit personnel"" qu'il faille se retourner quand on a un problème avec la sécu.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
2,"Je viens de pase 1h30 d'attente,
je passè chaque jours comme je travaille à côté mais je trouve tout le temps du monde avec une grande fille d'attente qui veux pas se termine,sa se constate clairement que ya un manque de personnel je trouve que c scandaleux pour un service pareil,
je suis tombé sur du  personnel sympa qui fait son possible","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,Incompétence étonnante: certains documents de dossier de mon épouse enceinté étaient perdus DEUX FOIS juste avant son accouchement! Ce qui a engendré de très gros souci pour notre famille.,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,La sécu toujours là pour nous faire tourner en rond j'attend toujours qu'il prenne en compte ma prolongation d'arrêt de travail depuis presques 15 jour déposée dans leurs boîte au lettres aucune nouvelle pour la sécu j'ai surement repris le travail après une facture du pied (m2)qui sais réparer miraculeusement en 14 jour et quand au bout de 10 pour une radio de contrôle on me dit que c'est pas cette os l'a de casser mais un autre a côté rien de très grave j'ai été plâtrer 10 jour pour rien pour me dire que je vais devoir rester un mois comme ça depuis j'attend mes remboursements et mes indemniter journalières,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Faire attention aux horaires affichés sur ce site car ils sont faux, ceci afin de ne pas vous déplacer pour rien, ce qui a été mon cas.
Le mercredi, c'est ouvert jusqu'à 16h (sur le site, il y a écrit que ça n'est ouvert que le matin ).
En revanche, le jeudi ça n'est ouvert que jusqu'à 12h  ( sur le site, c'est écrit que c'est ouvert jusqu'à 16h ).","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
4,"Je ne suis jamais malade (je touche du bois) mais il m'arrive de discuter avec ces personnels (je m'intéresse aux gens), il s'agit de gens au service des populations que nous devons respecter et encore plus par ces temps contrariés.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",janvier 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"La dame qui m""a reçue a vraiment été tres aimable,venant pour renouveller la cmu elle n'a fait que m'encourager,m'a donner des astuces de démarches pour mes lunettes et donner un rayon de soleil dans ma journée sans prendre de haut les gens au revenus restreint venant ouvrir un dossier cmu car dans certains cpam on a souvent cette impression.On voit qu'elle aime son metier et aider les gens j'ai beaucoup apprécié cet accueil.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"Je suis une étudiante étrangère a Paris , et cela fait plus d'un an que  j'attends mon numéro de sécurité social définitif mais je ne l'ai toujours pas reçu , j'essaye de les appeler mais sans aucune réponse , je ne sais plus quoi faire :(","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",octobre 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"La CPAM est l'organisme le plus opaque qui soit;
C'est scandaleux pour un service ""publique""! ....
Au 39 ... PAYANT ....BRAVO
Vous avez à à faire à Un agent qui est un robot vivant !
N'est au courant de rien, ne peux rien vous dire à part:
Ecrivez = Plus d'1 mois pour la NON réponse à la question
Réclamez =  Plus d'1 mois pour la NON réponse à la question
Tout le systéme Français est à foutre en l'air","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"juste une étoile parce que zero n'est pas possible.
j'ai contacté le CPAM de paris par téléphone au prix de 6 centimes/minute.
Horrible expérience + problème pas résolu.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
4,Pas d attente 😁 ...,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",décembre 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,Le service horrible. Les travailleurs sont absolument incompétents,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
1,"À fuir absolument accueil lamentable,la conseillère désagréable aigrie par la vie","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Les employés sont hyper cool j’étais là le 21/12/2017 pour un renouvellement de ma CMU la dame qui m’a est très sympa et explicite elle m’a bien expliqué les choses, elle m’a même créé le compte Ameli qui me permettra de suivre mes démarches en ligne c’est vraiment pragmatique.","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,Quand j ai lu tous les avis j'ai hésité d aller à la fin j étais en plus reçu par une femme d un certain âge avec des cheveux longs aimable malgré que je suis du 93 merci beaucoup,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
5,"Malgré une.file d'attente très longue , équipe efficace et compétente.  Une directrice de centre très humaine et à l'écoute MERCI","3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413
