review_rate,review_text,object_address,overall_rating,review_num,object_url,date_complete,postal_code,year,latitude_longitude,latitude,longitude,sentiment
1,scu toujour fair tourner rond jattend toujour quil prenn compt prolong darrt travail depui presqu jour dpose leur bote lettr aucun nouvel scu jai surement repri travail apr factur pie mqui sai rparer miraculeus jour quand bout radio contrl dit cest cett os casser autr a ct rien tr grave jai pltrer jour rien dire vai devoir rester moi comm a depui jattend rembours indemnit journalir,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,fair attent horair affich site car faux ceci afin dplacer rien a ca mercredi cest ouvert jusqu h site a crit a nest ouvert matin revanch jeudi a nest ouvert jusqu h site cest crit cest ouvert jusqu h,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
4,jamai malad touch boi marriv discut personnel mintress gen sagit gen servic popul devon respect encor plu temp contrari,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",janvier 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
5,dame reue a vraiment tre aimableven renouvel cmu na fait mencouragerma donner astuc dmarch lunett donner rayon soleil journ san prendr haut gen revenu restreint venant ouvrir dossier cmu car certain cpam a souvent cett impressionon voit quell aim metier aider gen jai beaucoup apprci cet accueil,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,tudiant trangr a pari cela fait plu dun an jattend numro scurit social dfinitif lai toujour reu jessay appel san aucun rpons sai plu quoi fair,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",octobre 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,cpam lorganism plu opaqu cest scandaleux servic publiqu payant bravo fair agent robot vivant nest courant rien peux rien dire part ecrivez plu moi non rpons question rclamez plu moi non rpons question tout systm franai foutr lair,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,just toil parc zero nest possibl jai contact cpam pari tlphone prix centimesminut horribl exprienc problm rsolu,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
4,attent,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",décembre 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,servic horribl travailleur absolu incompt,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,fuir absolu accueil lamentablela conseillr dsagrabl aigri vie,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,employ hyper cool jtai renouvel cmu dame tr sympa explicit bien expliqu chose mme cr compt ame permettra suivr dmarch lign cest vraiment pragmatiqu,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
5,quand lu tou avi jai hsit aller fin tai plu reu femm certain ge cheveux long aimabl malgr merci beaucoup,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
5,malgr unefil dattent tr longu quip efficac comptent directric centr tr humain lcout merci,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
4,bien organi personnel daccueil tr agrabl chanc matin attent moin dune minut inattendu tr agrabl,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
2,faut clairement revoir processu attented personn ge femm enceint jeun bbsinstallez banc instaurez systm ticketon juge socit comment ell soccup plu difficultstout simplement lament,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,appel surtax encaiss ensuit cest apprendr lign surcharg dont personn rpondr,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",janvier 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
3,beaucoup dattent aller dehor heur daffluenc personnel agrabl lcout,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
4,bonjour a tou voudrai fair appreci positif rapport conseil a tre explicit comprehensif patient aussi bravo,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,arriv a h fai toujour queue personnel travail super malhorr,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,tout personnel incompt perdu dossier,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juin 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,servic efficac rapid critr indispens priod covid,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",août 2020,75015,2020.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,servic client gomtri variabl tout dpend bonheur malheur tomber,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,dieu gard dviter cet endroit,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",janvier 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,excel accueil grand efficacit traitement dossier bravo,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",mai 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,oubli mot servic servic public,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",mars 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,comm tout administr a dpend tombez si personn bien lun,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
4,bien grer sauf toilett,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",avril 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,bon rien vie pourri a pourri autr,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",novembre 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,problm rgl tr vite explic clair merci beaucoup,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",novembre 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,just peu queu servic conseil renseign parfait,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
4,tr bonn charg rapid efficac,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,uj dossier trane depui an san rpons incompt total,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,trop dattent rien,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",août 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,tr mauvai servic,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",avril 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
3,contact telephon ko robot comprend rien tout,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,dlai paiement stratosphriqu,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,robot comprend rien centim minut,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,faut choisir chez internet ca dbord,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juin 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,incompt total dune personn guichet,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
3,merci employ tr gentil aven,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,agent scurit dplac,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",octobre 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,aimabl clair professionnel,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
5,tre gentil,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,tre moral corrompu,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",,75015,,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
2,trist,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juin 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,pleur actuel mtro jai envoy tou document a moi nai toujour reu cart vital aujourdhui jai traver pari rendr personn bureau cpam afin demand sil restait quelqu chose fair puiss avoir numro scurit social commenc aller chez mdecin agent scurit impoli mont cri franai men aller pouvai pein comprendr accent voulaient laisser entrer demand quell taient prochain tape parl franai mont demand plusieur foi si jtai stupid mont dit partir parc pouvai comprendr clairement cest manqu respect cest lendroit o tranger vont obtenir laid fair crier dessu peux appel utilis site damli car nai encor numro merci tout,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,servic horribl tranger train dapprendr langu franais donc question tr important comm procdur all cpam pari jutilis traducteur mieux communiqu tre compri lentr ny a deux gen scurit leur tlphone portabl lun deux mme fait faveur rpondr simpl question seul question cest goutt a fait dborder vase jy all deux foi deux foi servic pouvant senti tr discrimin bien parler langu gen lentr attitud terribl devraient rester car cest bureau servic beaucoup russi prendr rendezv tlphone navon trouv linform internet pouvez donc tre plu aimabl,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",juillet 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,oui sembl quil faill mainten prendr rendezv pralabl tlphone oui cett horribl lign fix met heur quelquun vienn parler franc systm typiqu ancien improductif ff,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",septembre 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,incroy apr moi aucun preuv jai demand cart vital aucun numro rien papier envoy gouvern danoi ue concern assur dtat employ incompt total indiffr jai donc interrompu sjour franai bonn chanc di just,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",novembre 2021,75015,2021.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
1,pire servic quun fill puiss avoir conseil personn postul ici,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",mai 2022,75015,2022.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Negative
1,employ tr peu serviabl impoli a compltement gch formulair demand senti tr trist apr avoir quitt cet endroit comm si jtai gne jespr jamai fair ressentir mme chose personn lesquel travail,"3 Pl. Adolphe Chérioux, 75015 Paris, France",2.4,185,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8403588,2.3000619,18.53z/data=!4m6!3m5!1s0x47e6703e5f8da9b9:0xa8ce3fbaf1d5238b!8m2!3d48.8406249!4d2.3008405!16s%2Fg%2F11bxg0bfpd",avril 2019,75015,2019.0,"(48.8403143, 2.3008413)",48.8403143,2.3008413,Positive
